city,osm_id,type,amenity_type,name,lat,lon,address,phone,website,opening_hours,wheelchair,scraped_at
Nabeul,6169398405,node,restaurant,Fratelli,36.4505047,10.7324284,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398406,node,cafe,الأمير,36.4505721,10.7326402,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398407,node,restaurant,Roxford restaurant,36.4446628,10.7153096,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398414,node,waste_disposal,,36.4476041,10.7234518,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398415,node,cafe,Fashion café,36.4428557,10.7282686,شارع محمد الخامس,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398416,node,restaurant,The Border Tunisia,36.4379965,10.7052764,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398418,node,cafe,Sperenza,36.4418519,10.7088719,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398421,node,restaurant,Monocle,36.4339441,10.6900473,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398423,node,cafe,Sunset Café & Lounge,36.433796,10.6895872,,,,,,2026-02-15T13:31:53.988800
Nabeul,6169398440,node,restaurant,Omar resto,36.4328611,10.7028488,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980529,node,cafe,Axel'd,36.4308873,10.691591,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980530,node,cafe,Aquarius,36.4310962,10.6923632,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980535,node,bar,Popeye Lounge,36.4452904,10.7247939,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980536,node,nightclub,Gaïa,36.4431884,10.7284752,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980537,node,cafe,Garden café,36.447554,10.7451569,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980540,node,restaurant,Licosa,36.4478825,10.7371733,شارع الحبيب بورقيبة,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980545,node,restaurant,Twins,36.4492859,10.7369377,شارع الحبيب بورقيبة,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980546,node,fast_food,Appolo,36.4493858,10.7368674,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171980548,node,nightclub,After work,36.4427951,10.7417993,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171981195,node,cafe,Montana,36.4502394,10.7250634,,,,,,2026-02-15T13:31:53.988800
Nabeul,6171981207,node,marketplace,Souk de Nabeul,36.4539016,10.734318,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368013,node,bank,التجاري وفا بنك,36.4535662,10.7336942,Avenue Habib Thamer,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368017,node,bank,بنك تونس العربي الدولي,36.4529619,10.7345137,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368018,node,bank,بنك تونس العربي الدولي,36.4525289,10.7350592,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368019,node,restaurant,Restaurant Hala Oriental,36.4526738,10.7349214,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368025,node,bank,البنك التونسي السعودي,36.4518341,10.7351888,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368037,node,pharmacy,Pharmacie Amine Salah,36.4515118,10.7358821,شارع علي البلهوان,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368043,node,restaurant,Big Boy,36.4520374,10.7379335,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368045,node,cafe,Café Food Olympique,36.4524582,10.7389352,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368046,node,post_office,Dar Chaabane Plage,36.4529775,10.7497921,,,,,,2026-02-15T13:31:53.988800
Nabeul,6177368047,node,restaurant,Frutta Frutta,36.4535117,10.749561,,,,,,2026-02-15T13:31:53.988800
Nabeul,6184946770,node,cafe,Le Baroque,36.4434649,10.7139097,,,,,,2026-02-15T13:31:53.988800
Nabeul,6184946771,node,police,الحرس الوطني,36.4435246,10.7132553,,,,,,2026-02-15T13:31:53.988800
Nabeul,6184946775,node,restaurant,Crespella,36.4466342,10.7264548,,,,,,2026-02-15T13:31:53.988800
Nabeul,6184946776,node,cafe,Café Derbi,36.4465922,10.7262083,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581376,node,pharmacy,Pharmacie Ammar Aouatef,36.4546792,10.7235677,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581385,node,cafe,Café Baba Zou,36.4601164,10.7277734,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581386,node,cafe,Café Ben Fkih,36.4601487,10.7270331,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581400,node,pharmacy,Pharmacie Rguig,36.4564878,10.7319469,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581419,node,cafe,Bella Vista,36.4566459,10.7339243,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581438,node,bank,ATB Financial,36.4551987,10.733533,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581440,node,bank,البنك الوطني الجزائري,36.4541752,10.7352985,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581446,node,cafe,Café Avenue Farhat Hached,36.4555085,10.7366819,,,,,,2026-02-15T13:31:53.988800
Nabeul,6193581474,node,bank,مصرف الزيتونة,36.4565633,10.7380212,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201363274,node,restaurant,Slovenia,36.4438986,10.7145663,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201363275,node,restaurant,The Wake Up Coffee Shop,36.4453034,10.7163845,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201363281,node,restaurant,Falefel Tarbouche,36.4469076,10.7184247,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364013,node,fast_food,Point G crêpes Et Gaufres,36.4442275,10.7330339,شارع محمد الخامس,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364014,node,restaurant,Texas,36.4444899,10.7342257,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364015,node,bar,Pinky Bistro,36.4444415,10.7340346,,,,Mo-Su 07:00-21:30,,2026-02-15T13:31:53.988800
Nabeul,6201364016,node,cafe,Chocoholic,36.4446707,10.7347106,,,,Mo-Su 07:00-21:30,,2026-02-15T13:31:53.988800
Nabeul,6201364017,node,cafe,Costa Café,36.4448145,10.7348486,,,,Mo-Su 06:30-22:00,,2026-02-15T13:31:53.988800
Nabeul,6201364018,node,restaurant,Le Grand Pecheur,36.4448321,10.733923,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364020,node,fast_food,Mon Plaisir,36.4446266,10.7345725,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364022,node,cafe,Café La Nostra,36.4460288,10.7416368,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364024,node,restaurant,La Fontaine,36.442462,10.7452568,,,,,,2026-02-15T13:31:53.988800
Nabeul,6201364036,node,restaurant,Garage 41,36.4466972,10.7184291,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229607,node,ice_cream,Gianni Gelato,36.4466147,10.7380778,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229609,node,cafe,Café de la foire,36.4450454,10.739475,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229611,node,cafe,La Cabane,36.4527786,10.7326444,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229619,node,fast_food,Il Forno,36.451746,10.7343491,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229620,node,pharmacy,Pharmacie Gasti,36.4502173,10.7313408,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229626,node,fast_food,Town Coffee & Burger,36.4514499,10.7320097,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229627,node,fast_food,Tex Mex,36.4519168,10.7334608,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229629,node,restaurant,Le Patio,36.452358,10.7336519,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229630,node,restaurant,L'Olivier,36.4527785,10.7345908,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229631,node,pharmacy,Pharmacie Boughzala,36.4529729,10.7347809,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229632,node,restaurant,صويبعات صنافة,36.4502059,10.7299074,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229634,node,restaurant,El Bahi,36.4514812,10.730187,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229635,node,cafe,CAFE +,36.4519139,10.7315673,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229638,node,cafe,Brown Ink,36.4460559,10.7254464,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229639,node,internet_cafe,Gamers Club,36.4458657,10.7259291,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229642,node,restaurant,Domino Food,36.4447438,10.7348107,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229643,node,cafe,Café Club les Trières,36.4429536,10.7494497,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202229679,node,police,Police de plage,36.4420221,10.7407575,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422554,node,cafe,Buvette Saber,36.4502325,10.7360984,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422555,node,car_rental,Nabeul Cars,36.4515582,10.7355538,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422563,node,fast_food,Pepitos,36.4494623,10.7368181,شارع الحبيب بورقيبة,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422567,node,ice_cream,Gelolandia,36.4479842,10.7371246,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422572,node,cafe,Café Planete Foot,36.4476991,10.7530277,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422573,node,cafe,Salon De Thé Ibiza Dar Chaabane Nabeul,36.4463053,10.7539906,,,,Mo-Su 08:30-22:00,,2026-02-15T13:31:53.988800
Nabeul,6202422574,node,cafe,Café Rolla,36.449023,10.7519936,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422578,node,fuel,Ksontini Automobile,36.464638,10.7357775,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422579,node,fuel,Kais Nsir,36.4642587,10.7348482,,,,,,2026-02-15T13:31:53.988800
Nabeul,6202422582,node,cafe,Cafe Om Kalthoum,36.4631996,10.7328541,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352264,node,taxi,"Bosch Car Service , Sidi Mahrsi, Nabeul , Tunisie",36.4415471,10.708189,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352690,node,car_wash,,36.4505568,10.7208223,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352718,node,restaurant,Restaurant SFIA,36.4567787,10.731941,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352719,node,bar,مطعم الهناء وبار موسى,36.4565408,10.7310906,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352720,node,cafe,Cafe Sarra,36.45833,10.7270914,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352721,node,bank,بنك البركة,36.4555694,10.7319194,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352739,node,police,Police,36.4560736,10.7386303,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204352781,node,fast_food,,36.444972,10.7426031,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204459433,node,cafe,,36.4575259,10.7309251,,,,,,2026-02-15T13:31:53.988800
Nabeul,6204459443,node,post_office,Nabeul Centre,36.4557296,10.7332105,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208150360,node,fast_food,Chapati centre,36.4531849,10.7322718,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208150361,node,cafe,Ac Milan Coffee,36.4532389,10.7324019,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208150388,node,cafe,Studio 55,36.4353559,10.6944764,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208150389,node,cafe,Do' Thé,36.4352168,10.6938647,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208150391,node,bank,البنك التونسي,36.4354123,10.6923799,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208150392,node,cafe,El Amen,36.4353735,10.6929056,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208889633,node,restaurant,Restaurant Mustapha,36.4534127,10.7410109,,,,,,2026-02-15T13:31:53.988800
Nabeul,6208889634,node,restaurant,Chez Hamhoum,36.4533615,10.7414923,,,,,,2026-02-15T13:31:53.988800
Nabeul,6210560704,node,bank,La Poste Tunisienne,36.4510759,10.7274666,,,,,,2026-02-15T13:31:53.988800
Nabeul,6210560710,node,cafe,Café de Paris,36.4511872,10.7275851,,,,,,2026-02-15T13:31:53.988800
Nabeul,6210561193,node,driving_school,Jeribi Auto-Ecole,36.4499579,10.7237039,,,,,,2026-02-15T13:31:53.988800
Nabeul,6211660647,node,restaurant,Diar Zman,36.4353351,10.6937846,,,,,,2026-02-15T13:31:53.988800
Nabeul,6211666491,node,cafe,Glamour Café & Fast-Food,36.4352933,10.6916999,,,,,,2026-02-15T13:31:53.988800
Nabeul,6219477180,node,restaurant,Les Jasmins,36.4436056,10.7144963,,,,,,2026-02-15T13:31:53.988800
Nabeul,6219477424,node,cafe,Taipei 101 drink & food,36.4338507,10.6886272,,,,,,2026-02-15T13:31:53.988800
Nabeul,6219477479,node,community_centre,Salle des fetes Vectoria,36.4440832,10.740224,,,,,,2026-02-15T13:31:53.988800
Nabeul,6219544099,node,doctors,Dr Memiche Fezzani Rym,36.4523892,10.7383237,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222722,node,cafe,Buvette Salem,36.4533404,10.7496797,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222746,node,fast_food,La Strada,36.4527032,10.7324357,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222752,node,bar,Jus de fruits frais Nabeul,36.4539528,10.7342307,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222753,node,restaurant,Akel Fast,36.4537649,10.7343563,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222754,node,cafe,البركة,36.4536781,10.7343811,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222755,node,restaurant,C'Kentacky,36.4537052,10.7339879,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222756,node,restaurant,Kilioupatra,36.4536318,10.7341087,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222765,node,fast_food,Peperone,36.4535372,10.734466,,,,,,2026-02-15T13:31:53.988800
Nabeul,6223222780,node,cafe,Café Alae,36.4482279,10.7226363,,,,,,2026-02-15T13:31:53.988800
Nabeul,6227583350,node,fast_food,Pizza Hiba,36.445675,10.7249589,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290088,node,bank,بنك الاسكان نابل,36.4543639,10.7313694,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290089,node,cafe,ميو كافيه,36.4542739,10.7310768,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290091,node,restaurant,إنستا فود,36.4531902,10.7311375,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290094,node,restaurant,Les Jasmins,36.4559581,10.730357,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290118,node,restaurant,El Saha,36.4564238,10.7380679,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290119,node,cafe,Toscana,36.4530991,10.7416258,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290122,node,cafe,Babab Nouri,36.4537833,10.7416862,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290125,node,restaurant,Dar Mrad,36.4530237,10.7433913,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290126,node,cafe,Basha Café,36.4525491,10.7417456,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290127,node,restaurant,Pacha Drink & food,36.4523441,10.7423031,,,,,,2026-02-15T13:31:53.988800
Nabeul,6228290128,node,pharmacy,Pharmacie Rym Abderrazek,36.4522031,10.7420543,,,,,,2026-02-15T13:31:53.988800
Nabeul,6231293132,node,restaurant,Big Texas,36.4353326,10.6943618,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238751125,node,pharmacy,Pharmacie Sabeur Karma,36.4539875,10.7424242,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238751128,node,cafe,Café Achour Hadidane,36.4533023,10.7414529,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238751135,node,cafe,Café Am Ali,36.4544994,10.7435217,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238751136,node,restaurant,Restaurant Maxi's,36.4552112,10.7432579,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238751137,node,cafe,Café Touta,36.4478164,10.7403188,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238751138,node,restaurant,Buvette,36.4426283,10.7258847,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238772217,node,bench,,36.4428203,10.7479683,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238772218,node,bicycle_parking,,36.4428523,10.7479179,,,,,,2026-02-15T13:31:53.988800
Nabeul,6238772219,node,bicycle_parking,,36.4428594,10.7479852,,,,,,2026-02-15T13:31:53.988800
Nabeul,6242715788,node,driving_school,Auto ecole Hamza Tarbi,36.4519626,10.7330602,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759005,node,bank,بنك الأمان,36.458228,10.7435569,Avenue Med Hédi Khefacha,+216 72 320 020,,,,2026-02-15T13:31:53.988800
Nabeul,6244759006,node,cafe,Cafétéria Pazzo,36.4584401,10.7445078,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759007,node,bank,Western Union,36.4582782,10.743679,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759014,node,cafe,Chez Saber,36.4562291,10.7389715,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759021,node,cafe,عند حاجي,36.455872,10.7367177,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759042,node,restaurant,لبلابي مهبول,36.4542255,10.7361015,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759043,node,restaurant,La Mexicana,36.4540659,10.734173,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759044,node,restaurant,Chez Mengüllüoğlu & Nuraydin (Pâtisserie turque),36.4543721,10.7340245,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759045,node,restaurant,Club Sandwich,36.4542152,10.7349755,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759047,node,bank,Finance Branch,36.4575873,10.7378996,,,,,,2026-02-15T13:31:53.988800
Nabeul,6244759058,node,cafe,Vintage Coffee,36.445721,10.7250016,,,,,,2026-02-15T13:31:53.988800
Nabeul,6245397680,node,taxi,Station Taxi,36.4592406,10.7275448,,,,,,2026-02-15T13:31:53.988800
Nabeul,6245407099,node,police,الحرس الوطني,36.4754628,10.704983,,,,,,2026-02-15T13:31:53.988800
Nabeul,6252317110,node,cafe,Coffee Time La Fiesta,36.4511326,10.7506944,,,,,,2026-02-15T13:31:53.988800
Nabeul,6252317114,node,restaurant,Restaurant Abou Ahmad,36.453256,10.7495883,,,,,,2026-02-15T13:31:53.988800
Nabeul,6252317115,node,doctors,Educaro Nabeul,36.4523041,10.7467134,,,,,,2026-02-15T13:31:53.988800
Nabeul,6252317139,node,bus_station,Béni Khiar,36.4692898,10.7812074,,,,,,2026-02-15T13:31:53.988800
Nabeul,6252317149,node,cafe,Café Ennabi,36.4691108,10.7807957,,,,,,2026-02-15T13:31:53.988800
Nabeul,6252317184,node,driving_school,Auto-Ecole Nessrine,36.4722886,10.7836553,,,,,,2026-02-15T13:31:53.988800
Nabeul,6268027019,node,cafe,Magic Moment Coffee,36.4448451,10.7157358,,,,,,2026-02-15T13:31:53.988800
Nabeul,6275098156,node,cafe,Marbella Brunch,36.4528582,10.7336803,,,,,,2026-02-15T13:31:53.988800
Nabeul,6275098162,node,cafe,El Malouf,36.4550584,10.7333189,,,,,,2026-02-15T13:31:53.988800
Nabeul,6275098178,node,fast_food,Fast-Food,36.4522353,10.7308289,,,,,,2026-02-15T13:31:53.988800
Nabeul,6275098179,node,cafe,Cafétéria Emna,36.4518713,10.7290681,,,,,,2026-02-15T13:31:53.988800
Nabeul,6275098183,node,fast_food,La Pulpa,36.4514779,10.7278244,,,,,,2026-02-15T13:31:53.988800
Nabeul,6275099891,node,cafe,Café Sourour,36.4484648,10.7210382,,,,,,2026-02-15T13:31:53.988800
Nabeul,6285913470,node,bank,إتش إس بي سي,36.4500936,10.7229993,,,,,,2026-02-15T13:31:53.988800
Nabeul,6301144059,node,bank,Western Union,36.4497952,10.723172,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302382964,node,pharmacy,Pharmacie Fatma Guiga,36.4580662,10.7469037,Avenue de la Paix,,,,,2026-02-15T13:31:53.988800
Nabeul,6302382977,node,bank,التجاري بنك,36.4638189,10.7475712,,,https://www.attijarirealtime.com.tn/,,no,2026-02-15T13:31:53.988800
Nabeul,6302382978,node,bank,Société Tunisienne de Banque,36.4621018,10.7472854,شارع الحبيب بورقيبة,,,Mo-Fr 08:00-16:00,,2026-02-15T13:31:53.988800
Nabeul,6302382979,node,bank, أدفنس,36.4589611,10.7364679,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302382980,node,cafe,Café Heni,36.4632048,10.7323188,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302382981,node,bar,Bar Restaurant,36.4614441,10.7293097,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302382983,node,bank,الاتحاد البنكي للتجارة والصناعة,36.4563583,10.7314499,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302383585,node,cafe,Hollywood Cafe Nabeul,36.4555715,10.7327444,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302383586,node,bank,الاتحاد الدولي للبنوك,36.4532698,10.7342717,,,,,,2026-02-15T13:31:53.988800
Nabeul,6302383587,node,cafe,Gastly Cafe,36.4540323,10.7350762,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915432,node,restaurant,Espace Hannibal,36.4591758,10.7551301,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915435,node,bank,الاتحاد الدولي للبنوك,36.4591372,10.7523477,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915449,node,cafe,Café Mondial,36.4586265,10.7507866,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915452,node,cafe,Lagoona Cafe,36.4592652,10.7553839,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915453,node,restaurant,Madame Ezzine,36.4586909,10.7552345,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915458,node,cafe,Spring's,36.4554431,10.7480457,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915459,node,cafe,Sosta Café,36.4555849,10.7479332,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915460,node,cafe,Café Elgran,36.4551882,10.7482848,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915468,node,restaurant,Restaurant Anis,36.4549731,10.7484161,,,,,,2026-02-15T13:31:53.988800
Nabeul,6306915469,node,cafe,Café Les Violette,36.4547037,10.7490052,,,,,,2026-02-15T13:31:53.988800
Nabeul,6308245632,node,fast_food,Happy,36.4422357,10.7439588,,,,,,2026-02-15T13:31:53.988800
Nabeul,6308245634,node,restaurant,La Petite Marmite,36.4452736,10.7111267,,,,,,2026-02-15T13:31:53.988800
Nabeul,6309100826,node,cafe,So Delicious,36.4310318,10.6921118,,,,,,2026-02-15T13:31:53.988800
Nabeul,6309100827,node,bar,Le Before,36.4309514,10.6918404,,,,,,2026-02-15T13:31:53.988800
Nabeul,6309100828,node,restaurant,Néapolis Club,36.4414502,10.7164612,,,,,,2026-02-15T13:31:53.988800
Nabeul,6328137917,node,cafe,Café Mosaique,36.4629758,10.7706125,,,,,,2026-02-15T13:31:53.988800
Nabeul,6328137918,node,cafe,Café Club,36.4656258,10.7769403,,,,,,2026-02-15T13:31:53.988800
Nabeul,6328137936,node,fast_food,La Reine,36.4685362,10.7803388,,,,,,2026-02-15T13:31:53.988800
Nabeul,6328137937,node,cafe,Café Verre,36.46861,10.7800175,,,,,,2026-02-15T13:31:53.988800
Nabeul,6328137939,node,fast_food,Chez Haythem,36.4687541,10.7806492,,,,,,2026-02-15T13:31:53.988800
