gouvernorat_enc,ville_enc,quartier_enc,lat,lon,surface_m2,nb_pieces,nb_chambres,nb_sdb,score_attractivite,market_tension,cycle_marche,prix_region_median,text_embedding_score,nb_images,source_enc,prix,image_url,images,type_bien,type_transaction,has_ascenseur,has_meuble,has_terrasse,has_piscine,has_vue_mer,has_garage,has_securite,has_climatisation,has_chauffage,has_cuisine_equip,has_double_vitrage,has_porte_blindee,has_concierge,has_jardin,has_standing,has_vue_montagne,has_cheminee
23,0.7843,0.5185,36.819,10.1658,120.0,1.0,2.0,0,0.5,0.5524,2.0,2562.03,0.2766,4,0,2200.0,https://www.mubawab-media.com/ad/7/939/724F/h/IMG-20240622-WA0016_77357682.avif,https://www.mubawab-media.com/ad/7/939/724F/h/IMG-20240622-WA0016_77357682.avif | https://www.mubawab-media.com/ad/7/939/724F/h/IMG-20240622-WA0015_77357683.avif | https://www.mubawab-media.com/ad/7/939/724F/h/IMG-20240622-WA0014_77357684.avif | https://www.mubawab-media.com/ad/7/939/724F/h/IMG-20240622-WA0017_77357685.avif,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,0.7843,0.5185,36.819,10.1658,121.0,3.0,2.0,0,0.5,0.5524,2.0,2562.03,0.3447,4,0,2300.0,https://www.mubawab-media.com/ad/7/933/950F/h/thumb_840207_property_xlarge_78386516.avif,https://www.mubawab-media.com/ad/7/933/950F/h/thumb_840207_property_xlarge_78386516.avif | https://www.mubawab-media.com/ad/7/933/950F/h/thumb_840209_property_xlarge_78386518.avif | https://www.mubawab-media.com/ad/7/933/950F/h/thumb_840211_property_xlarge_78386520.avif | https://www.mubawab-media.com/ad/7/933/950F/h/thumb_840210_property_xlarge_78386522.avif,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,1.0,0.9259,36.8769,10.3247,215.0,3.0,3.0,0,0.5,0.8015,2.0,2562.03,0.314,4,0,3700.0,https://www.mubawab-media.com/ad/7/917/521F/h/thumb_822069_property_xlarge_78388434.avif,https://www.mubawab-media.com/ad/7/917/521F/h/thumb_822069_property_xlarge_78388434.avif | https://www.mubawab-media.com/ad/7/917/521F/h/thumb_822070_property_xlarge_78388435.avif | https://www.mubawab-media.com/ad/7/917/521F/h/thumb_822072_property_xlarge_78388436.avif | https://www.mubawab-media.com/ad/7/917/521F/h/thumb_822074_property_xlarge_78388437.avif,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
23,1.0,0.8148,36.8769,10.3247,150.0,4.0,3.0,0,0.5,0.8015,2.0,2562.03,0.3396,4,0,4500.0,https://www.mubawab-media.com/ad/7/139/934F/h/PHOTO-2021-04-26-15-24-45-7_7904837.avif,https://www.mubawab-media.com/ad/7/139/934F/h/PHOTO-2021-04-26-15-24-45-7_7904837.avif | https://www.mubawab-media.com/ad/7/139/934F/h/PHOTO-2021-04-26-15-24-45_7904838.avif | https://www.mubawab-media.com/ad/7/139/934F/h/PHOTO-2021-04-26-15-24-45-2_7904839.avif | https://www.mubawab-media.com/ad/7/139/934F/h/PHOTO-2021-04-26-15-24-45-3_7904840.avif,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
23,0.7843,0.5185,36.819,10.1658,200.0,1.0,4.0,0,0.5,0.5524,2.0,2562.03,0.3293,4,0,3200.0,https://www.mubawab-media.com/ad/7/925/027F/h/IMG-20240529-WA0005_76013308.avif,https://www.mubawab-media.com/ad/7/925/027F/h/IMG-20240529-WA0005_76013308.avif | https://www.mubawab-media.com/ad/7/925/027F/h/IMG-20240529-WA0012_76013310.avif | https://www.mubawab-media.com/ad/7/925/027F/h/IMG-20240529-WA0019_76013311.avif | https://www.mubawab-media.com/ad/7/925/027F/h/IMG-20240529-WA0018_76013313.avif,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
23,0.7843,0.5185,36.819,10.1658,121.0,3.0,3.0,0,0.5,0.5524,2.0,2562.03,0.3369,4,0,2500.0,https://www.mubawab-media.com/ad/7/902/798F/h/thumb_805917_property_xlarge_74735116.avif,https://www.mubawab-media.com/ad/7/902/798F/h/thumb_805917_property_xlarge_74735116.avif | https://www.mubawab-media.com/ad/7/902/798F/h/thumb_805922_property_xlarge_74735118.avif | https://www.mubawab-media.com/ad/7/902/798F/h/thumb_805911_property_xlarge_74735120.avif | https://www.mubawab-media.com/ad/7/902/798F/h/thumb_805916_property_xlarge_74735121.avif,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0.2801,0.1481,35.8604,10.5953,180.0,3.0,3.0,0,0.5,0.3642,2.0,150620.48,0.3301,4,0,1600.0,https://www.mubawab-media.com/ad/7/892/342F/h/thumb_797234_property_xlarge_78361728.avif,https://www.mubawab-media.com/ad/7/892/342F/h/thumb_797234_property_xlarge_78361728.avif | https://www.mubawab-media.com/ad/7/892/342F/h/thumb_797245_property_xlarge_78361730.avif | https://www.mubawab-media.com/ad/7/892/342F/h/thumb_797244_property_xlarge_78361731.avif | https://www.mubawab-media.com/ad/7/892/342F/h/thumb_797243_property_xlarge_78361732.avif,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
23,0.7843,0.5185,36.844,10.3247,85.0,3.0,2.0,0,0.5,0.5305,2.0,2562.03,0.3176,1,0,7800.0,https://www.mubawab-media.com/ad/7/895/438F/h/thumb_799535_property_xlarge_78386902.avif,https://www.mubawab-media.com/ad/7/895/438F/h/thumb_799535_property_xlarge_78386902.avif,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.0,0.9259,36.8769,10.3247,341.0,3.0,2.0,0,0.5,0.8015,2.0,2562.03,0.3561,4,0,6500.0,https://www.mubawab-media.com/ad/7/886/164F/h/thumb_793997_property_xlarge_75697185.avif,https://www.mubawab-media.com/ad/7/886/164F/h/thumb_793997_property_xlarge_75697185.avif | https://www.mubawab-media.com/ad/7/886/164F/h/thumb_793994_property_xlarge_75697186.avif | https://www.mubawab-media.com/ad/7/886/164F/h/thumb_793982_property_xlarge_75697187.avif | https://www.mubawab-media.com/ad/7/886/164F/h/thumb_793992_property_xlarge_75697189.avif,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
23,0.9524,0.7778,36.8528,10.3247,220.0,4.0,3.0,0,0.5,0.5388,2.0,2562.03,0.325,4,0,2200.0,https://www.mubawab-media.com/ad/8/216/981F/h/1_81037338.avif,https://www.mubawab-media.com/ad/8/216/981F/h/1_81037338.avif | https://www.mubawab-media.com/ad/8/216/981F/h/2_81037339.avif | https://www.mubawab-media.com/ad/8/216/981F/h/3_81037340.avif | https://www.mubawab-media.com/ad/8/216/981F/h/4_81037341.avif,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
23,0.9524,0.7037,36.8528,10.3247,230.0,6.0,4.0,0,0.5,0.5388,2.0,2562.03,0.2802,4,0,3700.0,https://www.mubawab-media.com/ad/8/101/782F/h/1_GF_79863084.avif,https://www.mubawab-media.com/ad/8/101/782F/h/1_GF_79863084.avif | https://www.mubawab-media.com/ad/8/101/782F/h/2_GF_79863085.avif | https://www.mubawab-media.com/ad/8/101/782F/h/3_GF_79863086.avif | https://www.mubawab-media.com/ad/8/101/782F/h/4_GF_79863087.avif,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,0.3361,0.2222,36.899,10.2358,400.0,3.0,5.0,0,0.5,0.4235,2.0,43985.0,0.312,4,0,5000.0,https://www.mubawab-media.com/ad/8/300/448F/h/thumb_1274769_property_xlarge_81936926.avif,https://www.mubawab-media.com/ad/8/300/448F/h/thumb_1274769_property_xlarge_81936926.avif | https://www.mubawab-media.com/ad/8/300/448F/h/thumb_1274776_property_xlarge_81936927.avif | https://www.mubawab-media.com/ad/8/300/448F/h/thumb_1274779_property_xlarge_81936928.avif | https://www.mubawab-media.com/ad/8/300/448F/h/thumb_1274768_property_xlarge_81936929.avif,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
23,1.0,1.0,36.8769,10.3247,300.0,5.0,4.0,0,0.5,0.8015,2.0,2562.03,0.3172,4,0,3700.0,https://www.mubawab-media.com/ad/8/292/840F/h/324d65a7-7e62-445e-be4b-93f750c9d626_81851857.avif,https://www.mubawab-media.com/ad/8/292/840F/h/324d65a7-7e62-445e-be4b-93f750c9d626_81851857.avif | https://www.mubawab-media.com/ad/8/292/840F/h/502dc1da-aab5-4dd3-a16f-b6ae81e1627b%20%281%29_81851868.avif | https://www.mubawab-media.com/ad/8/292/840F/h/35bb944a-82f6-4556-b964-22c1727028b6_81851869.avif | https://www.mubawab-media.com/ad/8/292/840F/h/47b2f28f-856b-4813-b835-d9f49aa5001f_81851870.avif,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
16,0.2241,0.3704,36.4561,10.7376,160.0,4.0,3.0,0,0.5,0.4454,2.0,154974.0,0.3152,4,0,1800.0,https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185918_property_big_81987003.avif,https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185918_property_big_81987003.avif | https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185914_property_big_81987004.avif | https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185921_property_big_81987005.avif | https://www.mubawab-media.com/ad/8/305/422F/h/thumb_1185919_property_big_81987006.avif,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
23,1.0,0.9259,36.844,10.3247,670.0,7.0,4.0,0,0.5,0.5305,2.0,2562.03,0.3176,4,0,12000.0,https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235585_property_xlarge_81744361.avif,https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235585_property_xlarge_81744361.avif | https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235586_property_xlarge_81744362.avif | https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235587_property_xlarge_81744363.avif | https://www.mubawab-media.com/ad/8/282/264F/h/thumb_1235589_property_xlarge_81744364.avif,2,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0
1,0.3361,0.2778,36.899,10.2358,400.0,5.0,4.0,0,0.5,0.4235,2.0,43985.0,0.3104,4,0,3700.0,https://www.mubawab-media.com/ad/8/305/024F/h/629452753_1179116377634775_5620186851007239679_n_81982984.avif,https://www.mubawab-media.com/ad/8/305/024F/h/629452753_1179116377634775_5620186851007239679_n_81982984.avif | https://www.mubawab-media.com/ad/8/305/024F/h/631706188_1421626609705817_4362561271920551487_n_81982980.avif | https://www.mubawab-media.com/ad/8/305/024F/h/628164246_1275458641135759_5309175650060729176_n_81982981.avif | https://www.mubawab-media.com/ad/8/305/024F/h/628421290_1238481071137923_485918075171955136_n_81982982.avif,2,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
23,0.9524,0.9259,36.8528,10.3247,120.0,3.0,2.0,1,0.5,0.5388,2.0,2562.03,0.3297,4,0,3000.0,https://www.mubawab-media.com/ad/8/148/541F/h/8fa32c86-8106-4fe6-8756-aa8083e2fe1b_GF_80333124.avif,https://www.mubawab-media.com/ad/8/148/541F/h/8fa32c86-8106-4fe6-8756-aa8083e2fe1b_GF_80333124.avif | https://www.mubawab-media.com/ad/8/148/541F/h/1d95b130-ce87-4ddc-a393-9be8ab9b1c15_GF_80333125.avif | https://www.mubawab-media.com/ad/8/148/541F/h/3d609a7e-2925-4ba7-a2f0-5e2f3a997dba_GF_80333126.avif | https://www.mubawab-media.com/ad/8/148/541F/h/5a074abb-395c-4ab3-977a-ab06d4ab18e1_GF_80333127.avif,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20,0.2241,0.1481,36.8,10.1,121.0,4.0,3.0,0,0.5,0.3807,2.0,110184.0,0.3148,4,0,2000.0,https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61537_property_xlarge_80486327.avif,https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61537_property_xlarge_80486327.avif | https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61527_property_xlarge_80486318.avif | https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61525_property_xlarge_80486320.avif | https://www.mubawab-media.com/ad/8/162/607F/h/thumb_61526_property_xlarge_80486321.avif,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1,0.3361,0.2222,36.899,10.2358,121.0,5.0,4.0,0,0.5,0.4235,2.0,43985.0,0.3261,4,0,2000.0,https://www.mubawab-media.com/ad/8/288/003F/h/thumb_1241481_property_xlarge_81801380.avif,https://www.mubawab-media.com/ad/8/288/003F/h/thumb_1241481_property_xlarge_81801380.avif | https://www.mubawab-media.com/ad/8/288/003F/h/thumb_1241478_property_xlarge_81801382.avif | https://www.mubawab-media.com/ad/8/288/003F/h/thumb_1241489_property_xlarge_81801377.avif | https://www.mubawab-media.com/ad/8/288/003F/h/thumb_1241475_property_xlarge_81801378.avif,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0
23,1.0,0.3981,36.8769,10.3247,150.0,4.0,3.0,0,0.5,0.8015,2.0,2562.03,0.3123,4,0,4800.0,https://www.mubawab-media.com/ad/8/304/722F/h/1000153483_81980057.avif,https://www.mubawab-media.com/ad/8/304/722F/h/1000153483_81980057.avif | https://www.mubawab-media.com/ad/8/304/722F/h/1000164126%20%281%29_81980058.avif | https://www.mubawab-media.com/ad/8/304/722F/h/1000153495_81980059.avif | https://www.mubawab-media.com/ad/8/304/722F/h/1000164129%20%281%29_81980060.avif,2,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0
20,0.2241,0.0741,35.8245,10.6346,121.0,3.0,3.0,0,0.5,0.2902,2.0,150620.48,0.2742,4,0,2000.0,https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56634_property_xlarge_81352849.avif,https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56634_property_xlarge_81352849.avif | https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56646_property_xlarge_81352850.avif | https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56636_property_xlarge_81352851.avif | https://www.mubawab-media.com/ad/8/246/759F/h/thumb_56637_property_xlarge_81352852.avif,2,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0
1,0.3361,0.2222,36.844,10.3247,500.0,5.0,5.0,0,0.5,0.5305,2.0,2562.03,0.3176,4,0,2600.0,https://www.mubawab-media.com/ad/8/269/142F/h/thumb_1231290_property_xlarge_81673962.avif,https://www.mubawab-media.com/ad/8/269/142F/h/thumb_1231290_property_xlarge_81673962.avif | https://www.mubawab-media.com/ad/8/269/142F/h/thumb_1231283_property_xlarge_81673963.avif | https://www.mubawab-media.com/ad/8/269/142F/h/thumb_1223305_property_xlarge_81673964.avif | https://www.mubawab-media.com/ad/8/269/142F/h/thumb_1223309_property_xlarge_81673965.avif,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
16,0.3081,0.2222,36.4561,10.7376,150.0,4.0,2.0,1,0.5,0.4552,2.0,154974.0,0.2754,4,0,1500.0,https://www.mubawab-media.com/ad/8/285/788F/h/82efd42c-421b-4703-a95c-8d0ede935428_81778090.avif,https://www.mubawab-media.com/ad/8/285/788F/h/82efd42c-421b-4703-a95c-8d0ede935428_81778090.avif | https://www.mubawab-media.com/ad/8/285/788F/h/610b341c-8bf8-48ad-a5f1-1acba5646f02_81778091.avif | https://www.mubawab-media.com/ad/8/285/788F/h/c2a4bff9-c383-4d76-9cb0-299ad0b869e1_81778092.avif | https://www.mubawab-media.com/ad/8/285/788F/h/744bfdeb-931d-47c7-8644-33208ac4bb55_81778093.avif,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
23,0.9524,0.9259,36.8528,10.3247,200.0,3.0,2.0,1,0.5,0.5388,2.0,2562.03,0.2746,4,0,3200.0,https://www.mubawab-media.com/ad/8/300/469F/h/thumb_1275240_property_large_81937112.avif,https://www.mubawab-media.com/ad/8/300/469F/h/thumb_1275240_property_large_81937112.avif | https://www.mubawab-media.com/ad/8/300/469F/h/thumb_1275248_property_large_81937113.avif | https://www.mubawab-media.com/ad/8/300/469F/h/thumb_1275233_property_large_81937114.avif | https://www.mubawab-media.com/ad/8/300/469F/h/thumb_1275244_property_large_81937115.avif,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0.3361,0.2222,36.899,10.2358,250.0,6.0,5.0,0,0.5,0.4235,2.0,43985.0,0.3257,4,0,3500.0,https://www.mubawab-media.com/ad/8/283/298F/h/WhatsApp%20Image%202026-02-09%20at%2016.30.57%20%286%29_81935323.avif,https://www.mubawab-media.com/ad/8/283/298F/h/WhatsApp%20Image%202026-02-09%20at%2016.30.57%20%286%29_81935323.avif | https://www.mubawab-media.com/ad/8/283/298F/h/WhatsApp%20Image%202026-02-09%20at%2016.30.57%20%283%29_81935324.avif | https://www.mubawab-media.com/ad/8/283/298F/h/WhatsApp%20Image%202026-02-09%20at%2016.30.57%20%284%29_81935325.avif | https://www.mubawab-media.com/ad/8/283/298F/h/WhatsApp%20Image%202026-02-09%20at%2016.30.59%20%283%29_81935326.avif,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
23,1.0,0.3704,36.8769,10.3247,400.0,6.0,5.0,0,0.5,0.8015,2.0,2562.03,0.3458,4,0,3500.0,https://www.mubawab-media.com/ad/8/283/244F/h/thumb_998452_property_xlarge_81751658.avif,https://www.mubawab-media.com/ad/8/283/244F/h/thumb_998452_property_xlarge_81751658.avif | https://www.mubawab-media.com/ad/8/283/244F/h/thumb_998457_property_xlarge_81751659.avif | https://www.mubawab-media.com/ad/8/283/244F/h/thumb_998513_property_xlarge_81751660.avif | https://www.mubawab-media.com/ad/8/283/244F/h/thumb_998443_property_xlarge_81751661.avif,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0.3361,0.2778,36.899,10.2358,170.0,4.0,3.0,0,0.5,0.4235,2.0,43985.0,0.3124,4,0,4200.0,https://www.mubawab-media.com/ad/8/296/643F/h/thumb_1270486_property_large_81895470.avif,https://www.mubawab-media.com/ad/8/296/643F/h/thumb_1270486_property_large_81895470.avif | https://www.mubawab-media.com/ad/8/296/643F/h/thumb_1270478_property_large_81895471.avif | https://www.mubawab-media.com/ad/8/296/643F/h/thumb_1270479_property_large_81895472.avif | https://www.mubawab-media.com/ad/8/296/643F/h/thumb_1270485_property_large_81895473.avif,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
23,1.0,1.0,36.8769,10.3247,140.0,3.0,3.0,1,0.5,0.8015,2.0,2562.03,0.3151,4,0,3000.0,https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281976_property_large_81995061.avif,https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281976_property_large_81995061.avif | https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281979_property_large_81995062.avif | https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281980_property_large_81995063.avif | https://www.mubawab-media.com/ad/8/306/182F/h/thumb_1281981_property_large_81995064.avif,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,0.3922,0.1667,33.3549,10.5055,121.0,6.0,3.0,1,0.5,0.2913,2.0,106845.0,0.3184,4,0,1600.0,https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45%20%281%29_81994585.avif,https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45%20%281%29_81994585.avif | https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45_81994586.avif | https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.44%20%282%29_81994587.avif | https://www.mubawab-media.com/ad/8/306/130F/h/WhatsApp%20Image%202026-01-26%20at%2010.31.45%20%282%29_81994588.avif,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
23,0.7283,0.2407,36.819,10.1658,280.0,5.0,3.0,0,0.5,0.6863,2.0,2562.03,0.3172,4,0,3000.0,https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.05%20AM_81948536.avif,https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.05%20AM_81948536.avif | https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.04.59%20AM_81948537.avif | https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.01%20AM%20%281%29_81948538.avif | https://www.mubawab-media.com/ad/8/301/570F/h/WhatsApp%20Image%202026-02-11%20at%2011.05.03%20AM_81948539.avif,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.3081,0.2222,36.4561,10.7376,121.0,1.0,3.0,1,0.5,0.4552,2.0,154974.0,0.2714,4,0,1350.0,https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270757_property_large_81908735.avif,https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270757_property_large_81908735.avif | https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270755_property_large_81908736.avif | https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270756_property_large_81908737.avif | https://www.mubawab-media.com/ad/8/297/910F/h/thumb_1270758_property_large_81908738.avif,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.5042,0.4815,36.819,10.1658,170.0,4.0,3.0,1,0.5,0.3526,2.0,2562.03,0.3422,4,0,3500.0,https://www.mubawab-media.com/ad/8/303/365F/h/thumb_1278744_property_large_81967384.avif,https://www.mubawab-media.com/ad/8/303/365F/h/thumb_1278744_property_large_81967384.avif | https://www.mubawab-media.com/ad/8/303/365F/h/thumb_1278752_property_large_81967390.avif | https://www.mubawab-media.com/ad/8/303/365F/h/thumb_1278753_property_large_81967391.avif | https://www.mubawab-media.com/ad/8/303/365F/h/thumb_1278754_property_large_81967392.avif,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.3361,0.2222,36.899,10.2358,350.0,6.0,5.0,1,0.5,0.4235,2.0,43985.0,0.2742,4,0,3800.0,https://www.mubawab-media.com/ad/8/302/970F/h/thumb_1278267_property_large_81963067.avif,https://www.mubawab-media.com/ad/8/302/970F/h/thumb_1278267_property_large_81963067.avif | https://www.mubawab-media.com/ad/8/302/970F/h/thumb_1278266_property_large_81963068.avif | https://www.mubawab-media.com/ad/8/302/970F/h/thumb_1278293_property_large_81963069.avif | https://www.mubawab-media.com/ad/8/302/970F/h/thumb_1278292_property_large_81963070.avif,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
23,0.9524,0.7778,36.8528,10.3247,150.0,4.0,3.0,0,0.5,0.5388,2.0,2562.03,0.3104,4,0,4000.0,https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_39f9d384_81784493.avif,https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_39f9d384_81784493.avif | https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_67d8843b_81784494.avif | https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_e0178fc4_81784495.avif | https://www.mubawab-media.com/ad/8/286/415F/h/WhatsApp%20Image%202024-05-08%20%C3%A0%2010.41.03_7a369bff_81784496.avif,2,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0
23,0.9524,0.7778,36.8528,10.3247,100.0,2.0,1.0,1,0.5,0.5388,2.0,2562.03,0.3407,4,0,2500.0,https://www.mubawab-media.com/ad/8/296/695F/h/ch%20amri_81896073.avif,https://www.mubawab-media.com/ad/8/296/695F/h/ch%20amri_81896073.avif | https://www.mubawab-media.com/ad/8/296/695F/h/cuisine%20amri%20-%20Copie_81896074.avif | https://www.mubawab-media.com/ad/8/296/695F/h/patio%20amri%20-%20Copie_81896075.avif | https://www.mubawab-media.com/ad/8/296/695F/h/salon%20amri%20-%20Copie_81896076.avif,2,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
23,0.0,0.0,36.8,10.1,100.0,5.0,3.0,1,0.5,0.3123,2.0,110184.0,0.277,4,0,750.0,https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0017_81990987.avif,https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0017_81990987.avif | https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0018_81990972.avif | https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0026_81990980.avif | https://www.mubawab-media.com/ad/8/305/802F/h/IMG-20260218-WA0021_81990973.avif,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.2241,0.1481,36.8094,10.1414,100.0,4.0,3.0,1,0.5,0.3144,2.0,2562.03,0.3144,4,0,1200.0,https://www.mubawab-media.com/ad/8/292/135F/h/0fd6f165-962e-4922-b3ab-f01ed83b97cb_1be1b585-e78c-4a79-935d-33c40f135b33_81844534.avif,https://www.mubawab-media.com/ad/8/292/135F/h/0fd6f165-962e-4922-b3ab-f01ed83b97cb_1be1b585-e78c-4a79-935d-33c40f135b33_81844534.avif | https://www.mubawab-media.com/ad/8/292/135F/h/2ac18af7-5d79-4209-a8b5-15e1809b6afd_35228aa5-f34e-413b-9470-d3c813e7a60d_81844535.avif | https://www.mubawab-media.com/ad/8/292/135F/h/6e1e4081-5db0-4523-a5d7-70ce77e9b42e_ee7781d9-bc49-4bcd-ba6a-e678a90c15bd_81844536.avif | https://www.mubawab-media.com/ad/8/292/135F/h/6e7d72ec-2cb8-453e-9b34-94fc100d201b_eb903642-d4d2-4fc2-acc5-b8820cba26fd_81844537.avif,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23,1.0,0.2037,36.8769,10.3247,350.0,3.0,3.0,1,0.5,0.8015,2.0,2562.03,0.3321,4,0,3000.0,https://www.mubawab-media.com/ad/8/305/612F/h/thumb_859505_property_large_81988804.avif,https://www.mubawab-media.com/ad/8/305/612F/h/thumb_859505_property_large_81988804.avif | https://www.mubawab-media.com/ad/8/305/612F/h/thumb_859506_property_large_81988805.avif | https://www.mubawab-media.com/ad/8/305/612F/h/thumb_859510_property_large_81988806.avif | https://www.mubawab-media.com/ad/8/305/612F/h/thumb_859507_property_large_81988807.avif,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
